Date,Open,High,Low,Close,Adj Close,Volume
2012-02-13,2255.600098,2281.800049,2246.000000,2271.350098,2271.350098,0
2012-02-14,2245.050049,2308.449951,2244.399902,2305.100098,2305.100098,0
2012-02-15,2309.050049,2380.050049,2309.050049,2374.699951,2374.699951,0
2012-02-16,2373.600098,2404.050049,2366.250000,2397.649902,2397.649902,0
2012-02-17,2410.250000,2453.649902,2404.449951,2424.199951,2424.199951,0
2012-02-21,2432.449951,2464.250000,2426.100098,2459.100098,2459.100098,0
2012-02-22,2468.699951,2481.600098,2323.800049,2335.149902,2335.149902,0
2012-02-23,2327.500000,2344.100098,2272.250000,2318.500000,2318.500000,0
2012-02-24,2328.699951,2355.449951,2289.399902,2309.899902,2309.899902,0
2012-02-27,2310.600098,2311.050049,2208.199951,2216.649902,2216.649902,0
2012-02-28,2230.199951,2315.850098,2230.199951,2311.500000,2311.500000,0
2012-02-29,2315.500000,2369.699951,2311.699951,2347.399902,2347.399902,0
2012-03-01,2344.449951,2344.449951,2301.000000,2328.850098,2328.850098,0
2012-03-02,2341.149902,2346.500000,2308.149902,2313.300049,2313.300049,0
2012-03-03,null,null,null,null,null,null
2012-03-05,2313.800049,2313.800049,2261.850098,2270.300049,2270.300049,0
2012-03-06,2269.899902,2317.600098,2234.899902,2239.949951,2239.949951,0
2012-03-07,2238.399902,2258.949951,2218.149902,2248.949951,2248.949951,0
2012-03-09,2265.949951,2337.550049,2265.949951,2334.399902,2334.399902,0
2012-03-12,2351.850098,2373.300049,2340.750000,2366.699951,2366.699951,0
2012-03-13,2379.500000,2399.250000,2379.500000,2388.300049,2388.300049,0
2012-03-14,2409.500000,2418.800049,2384.250000,2390.750000,2390.750000,0
2012-03-15,2393.649902,2393.649902,2319.199951,2327.199951,2327.199951,0
2012-03-16,2332.550049,2354.850098,2290.149902,2300.600098,2300.600098,0
2012-03-19,2301.850098,2321.350098,2256.100098,2267.050049,2267.050049,0
2012-03-20,2266.350098,2303.649902,2260.199951,2296.050049,2296.050049,0
2012-03-21,2295.399902,2352.850098,2289.250000,2348.699951,2348.699951,0
2012-03-22,2348.000000,2371.600098,2271.300049,2278.149902,2278.149902,0
2012-03-23,2286.100098,2319.050049,2264.500000,2309.899902,2309.899902,0
2012-03-26,2309.449951,2309.449951,2256.100098,2264.449951,2264.449951,0
2012-03-27,2282.800049,2297.850098,2267.699951,2279.500000,2279.500000,0
2012-03-28,2277.449951,2277.449951,2234.949951,2239.149902,2239.149902,0
2012-03-29,2225.250000,2243.350098,2212.149902,2238.250000,2238.250000,0
2012-03-30,2247.750000,2304.449951,2247.750000,2301.000000,2301.000000,0
2012-04-02,2309.649902,2328.350098,2301.649902,2319.649902,2319.649902,0
2012-04-03,2322.750000,2353.500000,2322.750000,2346.050049,2346.050049,0
2012-04-04,2334.250000,2350.750000,2329.550049,2346.050049,2346.050049,0
2012-04-09,2330.350098,2330.350098,2293.850098,2297.699951,2297.699951,0
2012-04-10,2298.000000,2306.399902,2271.850098,2296.250000,2296.250000,0
2012-04-11,2285.550049,2302.550049,2267.250000,2276.300049,2276.300049,0
2012-04-12,2287.750000,2310.600098,2287.750000,2304.050049,2304.050049,0
2012-04-13,2307.199951,2327.750000,2275.750000,2278.649902,2278.649902,0
2012-04-16,2279.550049,2297.500000,2273.100098,2290.149902,2290.149902,0
2012-04-17,2295.300049,2311.050049,2277.899902,2308.649902,2308.649902,0
2012-04-18,2318.399902,2341.050049,2311.250000,2315.649902,2315.649902,0
2012-04-19,2327.100098,2329.800049,2308.149902,2316.250000,2316.250000,0
2012-04-20,2307.750000,2323.850098,2278.149902,2292.149902,2292.149902,0
2012-04-23,2292.800049,2305.449951,2245.250000,2248.250000,2248.250000,0
2012-04-24,2246.449951,2259.149902,2226.500000,2231.600098,2231.600098,0
2012-04-25,2232.050049,2243.850098,2191.500000,2198.750000,2198.750000,0
2012-04-26,2196.500000,2208.500000,2173.750000,2179.500000,2179.500000,0
2012-04-27,2180.399902,2198.149902,2152.750000,2168.449951,2168.449951,0
2012-04-30,2183.250000,2213.000000,2183.250000,2206.649902,2206.649902,0
2012-05-02,2207.649902,2227.750000,2197.250000,2202.750000,2202.750000,0
2012-05-03,2201.600098,2201.600098,2167.449951,2170.250000,2170.250000,0
2012-05-04,2169.250000,2169.250000,2111.800049,2123.649902,2123.649902,0
2012-05-07,2121.399902,2152.899902,2067.550049,2147.899902,2147.899902,0
2012-05-08,2148.399902,2166.199951,2093.199951,2104.100098,2104.100098,0
2012-05-09,2102.949951,2105.100098,2056.250000,2063.399902,2063.399902,0
2012-05-10,2063.600098,2094.300049,2052.850098,2060.800049,2060.800049,0
2012-05-11,2059.949951,2062.149902,2021.650024,2033.099976,2033.099976,0
2012-05-14,2033.500000,2045.000000,1994.500000,2008.349976,2008.349976,0
2012-05-15,2007.250000,2026.650024,1989.449951,2023.400024,2023.400024,0
2012-05-16,2021.099976,2021.099976,1984.500000,2000.849976,2000.849976,0
2012-05-17,2001.900024,2027.900024,1976.199951,1985.400024,1985.400024,0
2012-05-18,1983.099976,1983.750000,1950.050049,1977.949951,1977.949951,0
2012-05-21,null,null,null,null,null,null
2012-05-22,1993.949951,2013.400024,1966.050049,1971.050049,1971.050049,0
2012-05-23,1970.199951,1970.199951,1948.199951,1956.550049,1956.550049,0
2012-05-24,1957.550049,1980.699951,1953.000000,1976.699951,1976.699951,0
2012-05-25,1976.699951,1994.599976,1974.599976,1989.500000,1989.500000,0
2012-05-28,1990.150024,2032.599976,1990.150024,2030.250000,2030.250000,0
2012-05-29,2031.000000,2041.699951,2012.300049,2016.099976,2016.099976,0
2012-05-30,2015.300049,2015.300049,1972.800049,1976.099976,1976.099976,0
2012-05-31,1976.800049,1984.550049,1961.650024,1984.550049,1984.550049,0
2012-06-01,1984.949951,1992.949951,1940.800049,1945.849976,1945.849976,0
2012-06-04,1944.849976,1945.300049,1907.150024,1942.349976,1942.349976,0
2012-06-05,1942.900024,1968.250000,1941.449951,1948.550049,1948.550049,0
2012-06-06,1949.349976,2004.699951,1949.349976,2002.949951,2002.949951,0
2012-06-07,2004.699951,2025.349976,2002.750000,2022.599976,2022.599976,0
2012-06-08,2021.349976,2036.300049,2003.000000,2033.050049,2033.050049,0
2012-06-11,2034.900024,2069.100098,2021.250000,2028.849976,2028.849976,0
2012-06-12,2027.050049,2054.300049,2014.800049,2050.550049,2050.550049,0
2012-06-13,2050.800049,2065.100098,2043.300049,2047.199951,2047.199951,0
2012-06-14,2046.300049,2052.800049,2010.849976,2013.650024,2013.650024,0
2012-06-15,2014.150024,2038.150024,2014.150024,2035.800049,2035.800049,0
2012-06-18,2037.550049,2060.949951,1995.699951,2003.050049,2003.050049,0
2012-06-19,2001.400024,2010.400024,1989.650024,2007.599976,2007.599976,0
2012-06-20,2008.150024,2037.300049,2008.150024,2033.650024,2033.650024,0
2012-06-21,2032.900024,2062.100098,2023.550049,2060.350098,2060.350098,0
2012-06-22,2057.850098,2070.699951,2036.550049,2068.149902,2068.149902,0
2012-06-25,2068.850098,2097.199951,2060.800049,2063.899902,2063.899902,0
2012-06-26,2063.550049,2077.899902,2062.199951,2076.149902,2076.149902,0
2012-06-27,2077.899902,2093.500000,2077.899902,2090.399902,2090.399902,0
2012-06-28,2090.850098,2104.500000,2079.500000,2087.100098,2087.100098,0
2012-06-29,2088.949951,2140.250000,2088.949951,2137.000000,2137.000000,0
2012-07-02,2137.949951,2166.399902,2137.949951,2158.350098,2158.350098,0
2012-07-03,2160.000000,2178.800049,2160.000000,2176.649902,2176.649902,0
2012-07-04,2176.399902,2201.500000,2176.399902,2198.850098,2198.850098,0
2012-07-05,2199.100098,2220.300049,2196.550049,2214.500000,2214.500000,0
2012-07-06,2214.250000,2214.500000,2186.550049,2190.350098,2190.350098,0
2012-07-09,2188.750000,2188.750000,2140.399902,2146.500000,2146.500000,0
2012-07-10,2146.300049,2183.149902,2146.300049,2182.500000,2182.500000,0
2012-07-11,2181.149902,2186.000000,2167.100098,2170.100098,2170.100098,0
2012-07-12,2168.649902,2168.649902,2140.649902,2155.699951,2155.699951,0
2012-07-13,2156.000000,2170.449951,2144.250000,2147.750000,2147.750000,0
2012-07-16,2148.050049,2155.350098,2129.850098,2132.550049,2132.550049,0
2012-07-17,2133.699951,2147.899902,2109.399902,2112.250000,2112.250000,0
2012-07-18,2111.199951,2123.100098,2097.050049,2119.949951,2119.949951,0
2012-07-19,2121.649902,2141.800049,2121.649902,2128.399902,2128.399902,0
2012-07-20,2127.149902,2129.850098,2113.600098,2124.850098,2124.850098,0
2012-07-23,2123.600098,2123.600098,2075.800049,2083.399902,2083.399902,0
2012-07-24,2083.300049,2095.050049,2075.750000,2089.000000,2089.000000,0
2012-07-25,2088.050049,2088.050049,2056.350098,2067.500000,2067.500000,0
2012-07-26,2067.850098,2071.300049,2009.750000,2014.750000,2014.750000,0
2012-07-27,2017.650024,2058.399902,1995.750000,2002.199951,2002.199951,0
2012-07-30,2003.300049,2050.699951,2003.300049,2046.750000,2046.750000,0
2012-07-31,2047.650024,2063.899902,2025.150024,2059.050049,2059.050049,0
2012-08-01,2059.449951,2082.899902,2059.250000,2081.199951,2081.199951,0
2012-08-02,2080.750000,2095.899902,2075.699951,2094.050049,2094.050049,0
2012-08-03,2093.000000,2093.000000,2072.149902,2085.500000,2085.500000,0
2012-08-06,2087.050049,2114.600098,2087.050049,2100.399902,2100.399902,0
2012-08-07,2100.850098,2118.449951,2100.850098,2109.500000,2109.500000,0
2012-08-08,2110.449951,2127.850098,2098.699951,2102.399902,2102.399902,0
2012-08-09,2102.850098,2113.500000,2083.550049,2089.649902,2089.649902,0
2012-08-10,2089.699951,2091.600098,2075.350098,2088.199951,2088.199951,0
2012-08-13,2088.550049,2114.199951,2088.550049,2110.899902,2110.899902,0
2012-08-14,2110.800049,2125.050049,2107.800049,2118.850098,2118.850098,0
2012-08-16,2119.750000,2125.449951,2111.550049,2113.699951,2113.699951,0
2012-08-17,2114.699951,2132.000000,2088.500000,2094.500000,2094.500000,0
2012-08-21,2095.000000,2103.949951,2087.899902,2101.600098,2101.600098,0
2012-08-22,2100.899902,2104.000000,2078.350098,2081.600098,2081.600098,0
2012-08-23,2080.500000,2094.600098,2069.600098,2077.000000,2077.000000,0
2012-08-24,2076.300049,2076.300049,2056.000000,2067.699951,2067.699951,0
2012-08-27,2068.149902,2073.000000,2038.099976,2040.050049,2040.050049,0
2012-08-28,null,null,null,null,null,null
2012-08-29,2014.500000,2019.500000,1993.199951,1998.250000,1998.250000,0
2012-08-30,1997.500000,2005.300049,1980.300049,2001.550049,2001.550049,0
2012-08-31,2000.800049,2015.650024,1983.849976,1994.300049,1994.300049,0
2012-09-03,1995.150024,2010.599976,1989.400024,1993.300049,1993.300049,0
2012-09-04,1993.400024,2009.199951,1988.599976,2006.550049,2006.550049,0
2012-09-05,2006.099976,2006.099976,1986.849976,1990.000000,1990.000000,0
2012-09-06,1989.400024,2011.650024,1988.199951,2002.300049,2002.300049,0
2012-09-07,2004.199951,2035.900024,2004.199951,2033.699951,2033.699951,0
2012-09-08,null,null,null,null,null,null
2012-09-10,2042.050049,2057.699951,2040.550049,2046.849976,2046.849976,0
2012-09-11,2045.800049,2055.449951,2040.050049,2054.050049,2054.050049,0
2012-09-12,2054.649902,2069.100098,2052.199951,2057.850098,2057.850098,0
2012-09-13,2057.600098,2063.649902,2030.250000,2033.650024,2033.650024,0
2012-09-14,2035.750000,2069.399902,2035.750000,2063.550049,2063.550049,0
2012-09-17,2065.350098,2120.250000,2065.350098,2116.100098,2116.100098,0
2012-09-18,2116.199951,2159.899902,2108.750000,2155.800049,2155.800049,0
2012-09-20,2154.949951,2156.050049,2123.649902,2134.050049,2134.050049,0
2012-09-21,2135.500000,2195.199951,2135.500000,2191.649902,2191.649902,0
2012-09-24,2191.649902,2228.850098,2191.649902,2198.399902,2198.399902,0
2012-09-25,2201.399902,2220.500000,2181.699951,2203.399902,2203.399902,0
2012-09-26,2202.550049,2222.500000,2192.199951,2210.899902,2210.899902,0
2012-09-27,2211.250000,2230.649902,2211.250000,2216.899902,2216.899902,0
2012-09-28,2218.800049,2270.300049,2218.800049,2252.449951,2252.449951,0
2012-10-01,2252.399902,2271.600098,2252.399902,2269.649902,2269.649902,0
2012-10-03,2270.449951,2292.800049,2270.449951,2286.750000,2286.750000,0
2012-10-04,2288.100098,2319.350098,2288.100098,2298.000000,2298.000000,0
2012-10-05,2301.100098,2317.100098,2245.649902,2275.550049,2275.550049,0
2012-10-08,2275.449951,2288.199951,2251.350098,2255.899902,2255.899902,0
2012-10-09,2256.550049,2280.899902,2250.949951,2271.649902,2271.649902,0
2012-10-10,2269.750000,2272.899902,2234.399902,2238.949951,2238.949951,0
2012-10-11,2239.800049,2291.250000,2227.100098,2287.350098,2287.350098,0
2012-10-12,2287.250000,2313.449951,2283.500000,2286.050049,2286.050049,0
2012-10-15,2286.000000,2296.550049,2280.600098,2287.050049,2287.050049,0
2012-10-16,2287.850098,2303.050049,2249.899902,2254.000000,2254.000000,0
2012-10-17,2255.350098,2270.050049,2236.000000,2251.399902,2251.399902,0
2012-10-18,2252.100098,2283.100098,2250.800049,2281.300049,2281.300049,0
2012-10-19,2279.800049,2287.399902,2249.100098,2258.199951,2258.199951,0
2012-10-22,2257.699951,2264.649902,2242.699951,2258.800049,2258.800049,0
2012-10-23,2258.449951,2266.300049,2237.500000,2239.600098,2239.600098,0
2012-10-25,2240.050049,2245.699951,2218.449951,2228.800049,2228.800049,0
2012-10-29,2198.750000,2211.100098,2182.100098,2188.100098,2188.100098,0
2012-10-30,2187.949951,2200.649902,2150.199951,2162.000000,2162.000000,0
2012-10-31,2161.699951,2176.350098,2151.100098,2174.399902,2174.399902,0
2012-11-01,2174.649902,2209.250000,2173.850098,2207.100098,2207.100098,0
2012-11-02,2208.649902,2233.199951,2208.649902,2226.449951,2226.449951,0
2012-11-05,2225.850098,2225.850098,2202.100098,2208.500000,2208.500000,0
2012-11-06,2207.949951,2218.300049,2200.550049,2214.350098,2214.350098,0
2012-11-07,2215.199951,2249.050049,2214.750000,2238.800049,2238.800049,0
2012-11-08,2237.300049,2244.949951,2213.050049,2242.300049,2242.300049,0
2012-11-09,2242.600098,2261.850098,2216.399902,2219.800049,2219.800049,0
2012-11-11,null,null,null,null,null,null
2012-11-12,2219.850098,2232.350098,2216.500000,2229.750000,2229.750000,0
2012-11-15,2232.949951,2237.149902,2212.949951,2233.699951,2233.699951,0
2012-11-16,2233.350098,2247.250000,2190.750000,2200.050049,2200.050049,0
2012-11-19,2200.250000,2207.899902,2171.300049,2178.800049,2178.800049,0
2012-11-20,2180.449951,2195.800049,2141.350098,2152.100098,2152.100098,0
2012-11-21,2152.850098,2171.199951,2138.600098,2168.000000,2168.000000,0
2012-11-22,2168.500000,2189.449951,2163.199951,2176.800049,2176.800049,0
2012-11-23,2177.100098,2186.750000,2164.449951,2176.100098,2176.100098,0
2012-11-26,2176.399902,2200.600098,2176.399902,2195.600098,2195.600098,0
2012-11-27,2196.250000,2231.600098,2196.250000,2226.199951,2226.199951,0
2012-11-29,2227.699951,2254.649902,2227.699951,2248.250000,2248.250000,0
2012-11-30,2249.750000,2295.000000,2249.750000,2288.449951,2288.449951,0
2012-12-03,2289.600098,2318.449951,2289.600098,2315.550049,2315.550049,0
2012-12-04,2315.600098,2339.050049,2309.550049,2332.050049,2332.050049,0
2012-12-05,2334.149902,2356.449951,2334.149902,2343.850098,2343.850098,0
2012-12-06,2344.500000,2372.600098,2321.100098,2369.600098,2369.600098,0
2012-12-07,2370.800049,2389.149902,2349.300049,2360.100098,2360.100098,0
2012-12-10,2361.699951,2380.100098,2361.699951,2377.949951,2377.949951,0
2012-12-11,2379.399902,2396.649902,2322.649902,2350.850098,2350.850098,0
2012-12-12,2352.250000,2372.399902,2340.899902,2361.850098,2361.850098,0
2012-12-13,2362.449951,2378.050049,2317.649902,2323.149902,2323.149902,0
2012-12-14,2323.300049,2350.500000,2316.500000,2347.850098,2347.850098,0
2012-12-17,2347.899902,2366.899902,2347.899902,2363.649902,2363.649902,0
2012-12-18,2363.250000,2390.300049,2336.949951,2388.250000,2388.250000,0
2012-12-19,2390.399902,2404.949951,2387.250000,2391.649902,2391.649902,0
2012-12-20,2389.850098,2393.399902,2366.000000,2379.350098,2379.350098,0
2012-12-21,2377.899902,2377.899902,2321.399902,2325.350098,2325.350098,0
2012-12-24,2325.449951,2338.949951,2314.899902,2327.449951,2327.449951,0
2012-12-26,2328.149902,2352.800049,2328.149902,2345.100098,2345.100098,0
2012-12-27,2346.300049,2358.449951,2330.149902,2334.000000,2334.000000,0
2012-12-28,2335.250000,2359.300049,2334.699951,2357.250000,2357.250000,0
2012-12-31,2357.100098,2374.850098,2357.100098,2369.500000,2369.500000,0
2013-01-01,null,null,null,null,null,null
2013-01-02,2411.100098,2437.050049,2411.100098,2424.949951,2424.949951,0
2013-01-03,2425.899902,2444.500000,2417.050049,2439.149902,2439.149902,0
2013-01-04,2439.600098,2448.000000,2421.449951,2446.399902,2446.399902,0
2013-01-07,2446.850098,2470.850098,2446.850098,2456.149902,2456.149902,0
2013-01-08,2456.300049,2467.699951,2437.100098,2465.300049,2465.300049,0
2013-01-09,2466.250000,2486.449951,2440.250000,2446.850098,2446.850098,0
2013-01-10,2448.550049,2466.800049,2421.800049,2437.399902,2437.399902,0
2013-01-11,2438.000000,2449.100098,2389.449951,2395.199951,2395.199951,0
2013-01-14,2395.149902,2451.550049,2378.899902,2446.000000,2446.000000,0
2013-01-15,2446.100098,2461.250000,2437.350098,2449.899902,2449.899902,0
2013-01-16,2450.250000,2458.750000,2399.100098,2404.000000,2404.000000,0
2013-01-17,2404.050049,2426.600098,2394.500000,2417.500000,2417.500000,0
2013-01-18,2418.199951,2433.000000,2406.899902,2412.649902,2412.649902,0
2013-01-21,2412.899902,2432.550049,2412.899902,2428.350098,2428.350098,0
2013-01-22,2429.199951,2449.199951,2388.750000,2395.250000,2395.250000,0
2013-01-23,2396.550049,2407.250000,2334.750000,2362.899902,2362.899902,0
2013-01-24,2360.399902,2360.600098,2269.850098,2279.100098,2279.100098,0
2013-01-25,2280.300049,2351.300049,2263.500000,2348.699951,2348.699951,0
2013-01-28,2349.350098,2357.899902,2338.350098,2343.300049,2343.300049,0
2013-01-29,2343.850098,2367.149902,2311.250000,2315.050049,2315.050049,0
2013-01-30,2316.250000,2329.000000,2298.899902,2304.199951,2304.199951,0
2013-01-31,2303.750000,2328.600098,2299.100098,2324.850098,2324.850098,0
2013-02-01,2325.550049,2339.800049,2309.350098,2315.850098,2315.850098,0
2013-02-04,2316.800049,2333.199951,2277.350098,2280.399902,2280.399902,0
2013-02-05,2279.550049,2279.550049,2242.800049,2256.350098,2256.350098,0
2013-02-06,2257.899902,2282.850098,2257.550049,2265.899902,2265.899902,0
2013-02-07,2264.649902,2284.100098,2239.949951,2248.800049,2248.800049,0
2013-02-08,2248.850098,2255.699951,2220.000000,2226.800049,2226.800049,0
2013-02-11,2227.600098,2236.850098,2218.600098,2225.750000,2225.750000,0
2013-02-12,2225.750000,2227.500000,2180.000000,2203.300049,2203.300049,0
2013-02-13,2204.149902,2223.899902,2175.300049,2178.850098,2178.850098,0
2013-02-14,2178.300049,2178.350098,2131.000000,2139.800049,2139.800049,0
2013-02-15,2138.600098,2155.800049,2117.550049,2152.250000,2152.250000,0
2013-02-18,2152.699951,2176.350098,2151.800049,2169.050049,2169.050049,0
2013-02-19,2169.600098,2207.000000,2159.300049,2202.399902,2202.399902,0
2013-02-20,2203.500000,2215.850098,2198.000000,2200.250000,2200.250000,0
2013-02-21,2197.550049,2197.550049,2135.000000,2138.649902,2138.649902,0
2013-02-22,2138.100098,2160.050049,2127.699951,2145.399902,2145.399902,0
2013-02-25,2147.750000,2160.449951,2103.250000,2120.050049,2120.050049,0
2013-02-26,2118.100098,2118.100098,2075.199951,2079.449951,2079.449951,0
2013-02-27,2081.199951,2113.350098,2061.949951,2102.250000,2102.250000,0
2013-02-28,2104.199951,2126.600098,2002.500000,2011.550049,2011.550049,0
